job_id,job_title,company,location,salary_min,salary_max,description,country,search_keyword,experience_required,degree_required,skills,num_skills,job_level,is_remote,salary_avg,has_salary
5698909407,data analyst   smart meters,Davidson,"Frankston East, Frankston Area",,,"An exciting opportunity for an experienced Data Analyst with expertise in the water and utilities sector to support a data analytics project. This is a senior role for a specialist with hands-on experience in metering data and water loss/ NRW data, who can translate complex operational datasets into clear, actionable insights for technical and non-technical stakeholders. Metering Data Smart meter interval data - processing, validation, exception handling and consumption pattern analysis Experie…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5706574323,commercial data analyst   hybrid,Humanforce,"The Rocks, Sydney",70000,90000,"Work options: Hybrid We are passionate about people making their own decisions about where and when they work. Our aim is to facilitate hybrid working (mix of in the office and from home) where possible to support our people to be effective, empowered, and productive to achieve both their career and personal goals. Because we recognise that working flexibly means different things to different people, flexible working exists in many forms. Who are we? Humanforceʼs vision is to make work easier a…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,80000,TRUE
5696288862,lead erp data analyst,Experis,"Sydney CBD, Sydney",,,"Job details The successful candidate will: Focus on the immediate, hands-on, tactical execution of the ERP migration, specifically the crucial process of data cleansing, quality assurance, mapping and loading. Specifically, but not limited to HR and Financial data. Work in support of the Data Architect and Data Analyst to implement data management processes and technology solutions, and ensure all data handling, storage and processing complies with defined governance standards and relevant Aust…",Australia,data analyst,,Not specified,[],0,Lead,FALSE,,FALSE
5707630375,"audit, reporting and data analyst",Victorian Government,"Melbourne CBD, Melbourne",,,"* Utilise your financial data auditing & reporting expertise to provide advice to emergency management stakeholders. * Fixed term, Full-Time Opportunity to work with a high-performing and passionate team in the Victorian Public Service * VPS Grade VPS4: $97,955 - $111,142 plus superannuation. The Department of Justice and Community Safety (the department) is seeking an Audit, Reporting and Data Analyst to provide a critical role at Strategy and Policy – Emergency Management Victoria. About the …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5710776767,data analyst   hawthorn east,Coles,"Clifton Hill, Yarra Area",,,"We’ve been proudly serving Australian communities since 1914 and have grown to become a top 30-listed company on the ASX with a portfolio of iconic homegrown brands. At the heart of our continued success is over 115,000 team members working across the country, all contributing to bringing our customers smiles. You’ll not only get to see your work make a difference, you’ll be part of a team working together to help Australians eat and live better every day. About the team Coles 360 is all about …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5701954727,"portfolio data analyst (ips), engage data",HUB24,"Melbourne, Melbourne Region",,,"HUB24 leads the wealth industry as the best provider of integrated platform, technology and data solutions. At HUB24, we know the smartest investments start with our people. We are innovative and ambitious, and we move fast. At HUB24, we empower our employees to bring their ideas and creativity to work. Rather than getting bogged down in bureaucracy and red tape, we build a culture that supports our team members to have a real impact on our business and the success of our customers. HUB24 Limit…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5701960760,"portfolio data analyst (accounting), engage data",HUB24,"Melbourne, Melbourne Region",,,"HUB24 leads the wealth industry as the best provider of integrated platform, technology and data solutions. At HUB24, we know the smartest investments start with our people. We are innovative and ambitious, and we move fast. At HUB24, we empower our employees to bring their ideas and creativity to work. Rather than getting bogged down in bureaucracy and red tape, we build a culture that supports our team members to have a real impact on our business and the success of our customers. HUB24 Limit…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5679993880,business/data analyst intern   mel,Career Panacea,"Melbourne, Melbourne Region",,,"About the Role The successful intern will gain practical, hands-on exposure to the daily responsibilities of a Business Analyst within a dynamic and innovative environment. Youll have the opportunity to work on live projects, collaborate with cross-functional teams, and develop a strong foundation in business analysis, communication, and project documentation. Key Responsibilities Develop business analysis skills by working closely with non-technical stakeholders to gather, analyze, and documen…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5684756318,data analyst / architect (north perth),Paxus,"Joondalup, Joondalup Area",,," Data Analyst / Data Architect (North Perth) About the Role We are seeking an experienced Data Analyst / Data Architect to join a high-impact digital transformation program within a government environment. This is an opportunity to contribute to a flagship initiative delivering a generational shift in how regulatory services are designed and delivered across Western Australia. You will play a key role in shaping data foundations, enabling better decision-making, and supporting successful busine…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5705749159,hr remuneration and workforce data analyst,Australian National University,"City, North Canberra",,,"Classification: ANU Officer 6/7 (Admin) Salary package: $98,387 - $113,252 per annum plus 17% superannuation Terms: Full Time, Continuing (Canberra location) The Position The Australian National University is seeking an experienced and qualified HR Data Analyst. Reporting to the Senior Consultant, HR Data Integrity & Insights, the Remuneration and Workforce Data Analyst provides supports the design, development and implementation of workforce strategies through the analysis of workforce data an…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
